date,CPI,Mortgage_rate,Unemp_rate,NASDAQ,disposable_income,Personal_consumption_expenditure,personal_savings
11/1/1980,85.6,14.205,7.5,200.6855555555555556,4976.5,1826.8,11.6
12/1/1980,86.4,14.79,7.2,198.3986363636363636,4999.8,1851.7,11.4
1/1/1981,87.2,14.904,7.5,198.8176190476190476,4980.4,1870,10.9
2/1/1981,88,15.1325,7.4,194.8521052631578947,4965,1884.2,10.8
3/1/1981,88.6,15.4,7.4,203.5931818181818182,4979,1902.9,10.8
4/1/1981,89.1,15.58,7.2,215.1200000000000000,4965.1,1904.4,10.9
5/1/1981,89.7,16.402,7.5,216.5435000000000000,4974.8,1913.8,11
6/1/1981,90.5,16.695,7.5,220.0404545454545455,5001.9,1934.5,10.8
7/1/1981,91.5,16.832,7.2,209.7209090909090909,5080.8,1942.1,12.3
8/1/1981,92.2,17.285,7.4,206.6261904761904762,5095.9,1966.6,12
9/1/1981,93.1,18.16,7.6,185.3723809523809524,5087.2,1965.5,12.4
10/1/1981,93.4,18.454,7.9,190.2013636363636364,5093.8,1963.9,13
11/1/1981,93.8,17.825,8.3,199.2290000000000000,5096.9,1970.6,13.2
12/1/1981,94.1,16.946,8.5,197.1495454545454545,5090.2,1988.8,12.5
1/1/1982,94.4,17.485,8.6,187.6785000000000000,5096.9,1997.1,12.7
2/1/1982,94.7,17.5975,8.9,182.6284210526315789,5110.8,2021.2,12.1
3/1/1982,94.7,17.16,9,173.2839130434782609,5110,2024.1,12.2
4/1/1982,95,16.892,9.3,181.8442857142857143,5160.6,2026.3,12.9
5/1/1982,95.9,16.6775,9.4,184.6070000000000000,5139,2044.5,12.3
6/1/1982,97,16.6975,9.6,172.0750000000000000,5110.7,2048.1,12.3
7/1/1982,97.5,16.816,9.8,169.6252380952380952,5157,2072.2,12.5
8/1/1982,97.7,16.27,9.8,167.3827272727272727,5164.7,2080.1,12.6
9/1/1982,97.7,15.43,10.1,185.0928571428571429,5162.4,2104.6,11.8
10/1/1982,98.1,14.608,10.4,203.8619047619047619,5156.3,2125.8,11.3
11/1/1982,98,13.825,10.8,226.9704761904761905,5176.1,2149.3,10.9
12/1/1982,97.7,13.624,10.8,233.0304545454545455,5200.2,2161.6,10.9
1/1/1983,97.9,13.2475,10.4,241.4780952380952381,5217.2,2174,11.1
2/1/1983,98,13.0425,10.4,256.0584210526315789,5218.8,2177,11.1
3/1/1983,98.1,12.8,10.3,266.4521739130434783,5243.3,2202.8,10.6
4/1/1983,98.8,12.782,10.2,279.5280000000000000,5254.4,2226.4,10.3
5/1/1983,99.2,12.6325,10.1,302.4380952380952381,5264.8,2245.9,9.9
6/1/1983,99.4,12.87,10.1,319.3490909090909091,5268.9,2276,9.1
7/1/1983,99.8,13.422,9.4,316.0940000000000000,5335.3,2304.4,9.6
8/1/1983,100.1,13.81,9.5,296.8739130434782609,5325.3,2320.4,9.2
9/1/1983,100.4,13.726,9.2,300.3700000000000000,5364.1,2334.9,9.6
10/1/1983,100.8,13.535,8.8,286.7228571428571429,5412.5,2357.6,9.7
11/1/1983,101.1,13.435,8.5,278.6666666666666667,5459.7,2366.3,10.3
12/1/1983,101.4,13.42,8.3,278.6557142857142857,5509.4,2393.6,10.1
1/1/1984,102.1,13.3675,8,282.0042857142857143,5535.1,2419.4,10
2/1/1984,102.6,13.2325,7.8,254.3865000000000000,5568.2,2403.5,11.7
3/1/1984,102.9,13.386,7.8,251.2500000000000000,5605.1,2431.6,11.5
4/1/1984,103.3,13.6525,7.7,245.2070000000000000,5643.8,2457.5,11.5
5/1/1984,103.5,13.9425,7.4,245.2431818181818182,5652.5,2474.5,11.1
6/1/1984,103.7,14.416,7.2,238.5161904761904762,5690.2,2495.6,11.1
7/1/1984,104.1,14.6675,7.5,232.4038095238095238,5697.4,2494.6,11.6
8/1/1984,104.4,14.47,7.5,250.3460869565217391,5736.2,2512.2,11.8
9/1/1984,104.7,14.35,7.3,252.0047368421052632,5777,2533.8,11.8
10/1/1984,105.1,14.13,7.4,247.1539130434782609,5755.4,2531.3,11.7
11/1/1984,105.3,13.638,7.2,246.3980952380952381,5780.3,2571.4,10.9
12/1/1984,105.5,13.18,7.3,241.9120000000000000,5815.5,2582.6,11.2
1/1/1985,105.7,13.075,7.3,260.7986363636363636,5813.6,2618.8,10.3
2/1/1985,106.3,12.92,7.2,285.5210526315789474,5759.7,2640.8,9.1
3/1/1985,106.8,13.17,7.2,280.7966666666666667,5733,2648.5,8.7
4/1/1985,107,13.195,7.3,280.8947619047619048,5828.1,2659.5,9.9
5/1/1985,107.2,12.914,7.2,287.4604545454545455,5970.2,2696.4,11.1
6/1/1985,107.5,12.215,7.4,290.4375000000000000,5844.8,2689.4,9.6
7/1/1985,107.7,12.0325,7.4,302.0427272727272727,5857.2,2715.7,9.1
8/1/1985,107.9,12.186,7.1,298.2472727272727273,5852.9,2752.1,8.2
9/1/1985,108.1,12.1925,7.1,287.9331578947368421,5877.9,2794.7,7.3
10/1/1985,108.5,12.135,7.1,285.3582608695652174,5907,2755.8,9.1
11/1/1985,109,11.784,7,304.3525000000000000,5915.8,2771.1,9
12/1/1985,109.5,11.26,7,320.2323809523809524,5951.1,2811.3,8.6
1/1/1986,109.9,10.886,6.7,328.5209090909090909,5961.6,2827.1,8.6
2/1/1986,109.7,10.71,7.2,348.7863157894736842,5992.4,2820.2,9.3
3/1/1986,109.1,10.08,7.2,368.2315000000000000,6053.6,2823.6,9.9
4/1/1986,108.7,9.9375,7.1,382.5413636363636364,6076.8,2835.2,9.7
5/1/1986,109,10.144,7.2,388.4871428571428571,6082.8,2857.5,9.3
6/1/1986,109.4,10.6825,7.2,398.5952380952380952,6078.3,2861.7,9.4
7/1/1986,109.5,10.5075,7,385.8854545454545455,6110.2,2881.2,9.3
8/1/1986,109.6,10.2,6.9,375.6171428571428571,6119.3,2898.6,9
9/1/1986,110,10.0075,7,358.2933333333333333,6124.9,2971.8,7.2
10/1/1986,110.2,9.974,7,355.0326086956521739,6121.2,2932.9,8.4
11/1/1986,110.4,9.695,6.9,358.0789473684210526,6125.2,2928.4,8.8
12/1/1986,110.8,9.31,6.6,354.9213636363636364,6135.8,2997.1,7
1/1/1987,111.4,9.204,6.6,384.2271428571428571,6159.5,2935.5,9.7
2/1/1987,111.8,9.0825,6.6,411.7126315789473684,6192.1,3001.7,8.5
3/1/1987,112.2,9.035,6.6,432.2045454545454545,6200,3013.3,8.5
4/1/1987,112.7,9.8325,6.3,422.7714285714285714,5967.2,3038.8,4.5
5/1/1987,113,10.596,6.3,416.6340000000000000,6209.1,3048.4,8.2
6/1/1987,113.5,10.5375,6.2,423.6959090909090909,6200.8,3072.8,7.7
7/1/1987,113.8,10.278,6.1,429.0068181818181818,6218.1,3094.7,7.5
8/1/1987,114.3,10.33,6,448.3847619047619048,6244.2,3130.8,7.2
9/1/1987,114.7,10.8875,5.9,442.7985714285714286,6244.3,3126.5,7.6
10/1/1987,115,11.26,6,385.0536363636363636,6284.5,3134.5,8.3
11/1/1987,115.4,10.65,5.8,318.7530000000000000,6308.9,3144.2,8.5
12/1/1987,115.6,10.64,5.7,314.5381818181818182,6365.4,3174.1,8.7
1/1/1988,116,10.3825,5.7,339.2790000000000000,6378.8,3213.7,8.1
2/1/1988,116.2,9.8925,5.7,353.5780000000000000,6416,3221.4,8.6
3/1/1988,116.5,9.93,5.7,375.5430434782608696,6442.2,3260.5,8.2
4/1/1988,117.2,10.202,5.4,377.2355000000000000,6464.3,3263,8.8
5/1/1988,117.5,10.455,5.6,371.8809523809523810,6473.4,3293.6,8.4
6/1/1988,118,10.46,5.4,385.9818181818181818,6497.4,3318.5,8.4
7/1/1988,118.5,10.432,5.4,391.4015000000000000,6524.5,3342.7,8.6
8/1/1988,119,10.5975,5.6,379.6065217391304348,6542.8,3368,8.4
9/1/1988,119.5,10.48,5.4,382.1566666666666667,6555.5,3375,8.9
10/1/1988,119.9,10.3025,5.4,385.0085714285714286,6590.4,3413.7,8.6
11/1/1988,120.3,10.265,5.3,372.8914285714285714,6592.6,3430.2,8.4
12/1/1988,120.7,10.612,5.3,375.7828571428571429,6625.1,3459.7,8.3
1/1/1989,121.2,10.73,5.4,389.3209523809523810,6653.4,3483.7,8.5
2/1/1989,121.6,10.645,5.2,404.0821052631578947,6673.2,3488,9
3/1/1989,122.2,11.032,5,403.9959090909090909,6706.7,3498.8,9.5
4/1/1989,123.1,11.05,5.2,417.1300000000000000,6672.3,3543,8.4
5/1/1989,123.7,10.7725,5.2,435.9931818181818182,6641.7,3551.8,8.1
6/1/1989,124.1,10.196,5.3,447.5827272727272727,6660.5,3566.6,8.2
7/1/1989,124.5,9.8825,5.2,446.6965000000000000,6683.9,3585.7,8.2
8/1/1989,124.5,9.985,5.2,461.8278260869565217,6701.6,3620.6,7.6
9/1/1989,124.8,10.126,5.3,469.2785000000000000,6721.7,3621.9,8.1
10/1/1989,125.4,9.9475,5.3,469.6809090909090909,6754.8,3633.6,8.5
11/1/1989,125.9,9.7675,5.4,454.6971428571428571,6761.3,3643.3,8.6
12/1/1989,126.3,9.744,5.4,449.0145000000000000,6761.4,3684.2,7.8
1/1/1990,127.5,9.895,5.4,439.3504545454545455,6801,3730.7,8
2/1/1990,128,10.1975,5.3,424.5242105263157895,6815.1,3728.2,8.6
3/1/1990,128.6,10.268,5.2,436.0904545454545455,6816.9,3754.9,8.3
4/1/1990,128.9,10.37,5.4,428.9930000000000000,6860.6,3770,8.8
5/1/1990,129.1,10.4775,5.4,442.5981818181818182,6852.4,3775.8,8.7
6/1/1990,129.9,10.164,5.2,462.3061904761904762,6862.3,3804.5,8.6
7/1/1990,130.5,10.035,5.5,455.8242857142857143,6886.1,3821.7,8.7
8/1/1990,131.6,10.1,5.7,396.3226086956521739,6842.8,3848.3,8.1
9/1/1990,132.5,10.175,5.9,368.5663157894736842,6839.5,3870.1,8.1
10/1/1990,133.4,10.1775,5.9,338.0134782608695652,6783.4,3870.6,7.8
11/1/1990,133.7,10.014,6.2,347.6942857142857143,6785.1,3871.9,7.9
12/1/1990,134.2,9.6725,6.3,370.2125000000000000,6824.1,3861.3,8.8
1/1/1991,134.7,9.6375,6.4,376.6722727272727273,6804.7,3841,9.3
2/1/1991,134.8,9.365,6.6,442.5868421052631579,6814,3866.7,8.8
3/1/1991,134.8,9.5,6.8,469.1010000000000000,6824.9,3913,8
4/1/1991,135.1,9.4925,6.7,496.3190909090909091,6851.7,3907.1,8.6
5/1/1991,135.6,9.472,6.9,490.9336363636363636,6852.9,3933.2,8.4
6/1/1991,136,9.615,6.9,490.3750000000000000,6888.5,3940.5,8.9
7/1/1991,136.2,9.575,6.8,489.3686363636363636,6875.2,3966,8.2
8/1/1991,136.6,9.244,6.9,513.2509090909090909,6891.4,3969.1,8.6
9/1/1991,137,9.0075,6.9,520.5595000000000000,6910.5,3984.7,8.8
10/1/1991,137.2,8.855,7,528.9239130434782609,6921.1,3976,9.3
11/1/1991,137.8,8.712,7,536.5835000000000000,6932.2,4003.6,9
12/1/1991,138.2,8.4975,7.3,544.1009523809523810,6995.7,4020.5,9.7
1/1/1992,138.3,8.432,7.3,615.7340909090909091,7065.3,4084.7,9.4
2/1/1992,138.6,8.7625,7.4,632.0484210526315789,7097.8,4099.5,9.8
3/1/1992,139.1,8.935,7.4,619.5990909090909091,7105.5,4117,9.7
4/1/1992,139.4,8.8525,7.4,582.7904761904761905,7126.8,4131.5,9.9
5/1/1992,139.7,8.672,7.6,581.4730000000000000,7161.1,4158.4,9.9
6/1/1992,140.1,8.51,7.8,566.6586363636363636,7191.7,4177.1,10.1
7/1/1992,140.5,8.128,7.7,568.7168181818181818,7187,4204.8,9.6
8/1/1992,140.8,7.975,7.6,568.9971428571428571,7212.8,4220.9,9.7
9/1/1992,141.1,7.9225,7.6,580.6809523809523810,7179.5,4255.3,8.7
10/1/1992,141.7,8.088,7.3,585.0118181818181818,7133.6,4284.7,8
11/1/1992,142.1,8.305,7.4,630.8635000000000000,7144.5,4300.5,8
12/1/1992,142.3,8.206,7.4,661.2804545454545455,7399,4336.4,10.6
1/1/1993,142.8,7.9925,7.3,691.1345000000000000,7237.6,4340.7,8.6
2/1/1993,143.1,7.6825,7.1,681.7178947368421053,7271.8,4355.3,8.9
3/1/1993,143.3,7.495,7,684.4908695652173913,7249.2,4352.5,8.9
4/1/1993,143.8,7.472,7.1,665.3295238095238095,7286.8,4393.4,8.7
5/1/1993,144.2,7.465,7.1,686.4510000000000000,7276.3,4422.4,8.3
6/1/1993,144.3,7.4175,7,695.3827272727272727,7262.9,4440,7.8
7/1/1993,144.5,7.206,6.9,703.3952380952380952,7281.2,4468.9,7.6
8/1/1993,144.8,7.1125,6.8,725.1486363636363636,7291.8,4481.1,7.7
9/1/1993,145,6.915,6.7,745.9433333333333333,7271.9,4511.5,6.9
10/1/1993,145.6,6.834,6.8,771.3071428571428571,7236.4,4532.8,6.3
11/1/1993,146,7.155,6.6,764.0385714285714286,7256.4,4554.1,6.3
12/1/1993,146.3,7.172,6.5,762.9440909090909091,7503.7,4571.1,9.1
1/1/1994,146.3,7.06,6.6,787.7685714285714286,7363.1,4585.1,7.1
2/1/1994,146.7,7.1525,6.6,787.8094736842105263,7377.2,4632.6,6.5
3/1/1994,147.1,7.675,6.5,785.9252173913043478,7401.7,4646,6.8
4/1/1994,147.2,8.316,6.4,732.2952631578947368,7402,4671.1,6.4
5/1/1994,147.5,8.5975,6.1,727.7642857142857143,7487.4,4669.5,7.6
6/1/1994,147.9,8.3975,6.1,723.2095454545454545,7475.5,4708.9,6.9
7/1/1994,148.4,8.614,6.1,713.4900000000000000,7481.7,4720.6,7
8/1/1994,149,8.5125,6,738.8678260869565217,7490.5,4762.6,6.5
9/1/1994,149.3,8.64,5.9,763.9380952380952381,7523.2,4775,6.8
10/1/1994,149.4,8.925,5.8,762.4576190476190476,7594.7,4812.9,7.1
11/1/1994,149.8,9.17,5.6,760.4190476190476190,7594.4,4825.6,7
12/1/1994,150.1,9.198,5.5,734.9914285714285714,7629.1,4841.6,7.2
1/1/1995,150.5,9.1475,5.6,758.0123809523809524,7653.7,4851.2,7.5
2/1/1995,150.9,8.8275,5.4,784.2436842105263158,7669.1,4850.8,7.8
3/1/1995,151.2,8.462,5.4,807.1621739130434783,7690.3,4885.4,7.5
4/1/1995,151.8,8.32,5.8,825.3384210526315789,7633.6,4890.2,6.9
5/1/1995,152.1,7.955,5.6,859.7590909090909091,7710.9,4933.1,7.1
6/1/1995,152.4,7.566,5.6,906.0354545454545455,7734,4977.5,6.7
7/1/1995,152.6,7.6075,5.7,979.3635000000000000,7751.4,4970.2,7.1
8/1/1995,152.9,7.86,5.7,1009.5860869565217391,7756.6,5005.3,6.7
9/1/1995,153.1,7.636,5.6,1051.0000000000000000,7782,5020.5,6.8
10/1/1995,153.5,7.475,5.5,1022.1372727272727273,7790.9,5013.9,7.1
11/1/1995,153.7,7.3775,5.6,1046.6366666666666667,7812.3,5055.6,6.6
12/1/1995,153.9,7.2,5.6,1047.0350000000000000,7823,5097.5,6.1
1/1/1996,154.7,7.03,5.6,1024.9454545454545455,7833.7,5085.7,6.7
2/1/1996,155,7.075,5.5,1094.0165000000000000,7894.3,5132.8,6.7
3/1/1996,155.5,7.624,5.5,1092.6471428571428571,7919.9,5173.3,6.6
4/1/1996,156.1,7.925,5.6,1135.6280952380952381,7872.3,5208,5.7
5/1/1996,156.4,8.07,5.6,1220.5404545454545455,7972,5223.8,6.7
6/1/1996,156.7,8.32,5.3,1205.0755000000000000,8020.3,5229.8,7.1
7/1/1996,157,8.245,5.5,1105.6127272727272727,7999.4,5251.9,6.7
8/1/1996,157.2,8.002,5.1,1134.2459090909090909,8019.8,5275,6.6
9/1/1996,157.7,8.23,5.2,1186.4420000000000000,8038.7,5296.6,6.7
10/1/1996,158.2,7.915,5.2,1234.0421739130434783,8038.2,5328.5,6.4
11/1/1996,158.7,7.618,5.4,1259.8310000000000000,8060.2,5351.2,6.4
12/1/1996,159.1,7.5975,5.4,1292.1509523809523810,8087.7,5378.6,6.4
1/1/1997,159.4,7.824,5.3,1345.4200000000000000,8110.8,5411.1,6.2
2/1/1997,159.7,7.65,5.2,1349.1700000000000000,8133.4,5434,6.2
3/1/1997,159.8,7.8975,5.2,1282.8555000000000000,8172.1,5454.2,6.4
4/1/1997,159.9,8.1425,5.1,1225.0036363636363636,8178.2,5459.3,6.5
5/1/1997,159.9,7.944,4.9,1352.5590476190476190,8214.1,5460.2,6.8
6/1/1997,160.2,7.69,5,1422.4528571428571429,8240.5,5494.2,6.6
7/1/1997,160.4,7.4975,4.9,1531.1413636363636364,8271.7,5548.8,6.1
8/1/1997,160.8,7.48,4.8,1596.7419047619047619,8314.6,5587,6
9/1/1997,161.2,7.43,4.9,1660.1490476190476190,8336.4,5601.7,6.2
10/1/1997,161.5,7.294,4.7,1682.2747826086956522,8377.6,5637.7,6.2
11/1/1997,161.7,7.205,4.6,1600.9747368421052632,8431.8,5661.1,6.4
12/1/1997,161.8,7.095,4.7,1566.9968181818181818,8480.3,5692.1,6.4
1/1/1998,162,6.994,4.6,1570.2345000000000000,8554.9,5689.9,7.4
2/1/1998,162,7.0425,4.6,1714.8721052631578947,8608.9,5723.8,7.4
3/1/1998,162,7.1275,4.7,1781.2695454545454545,8658.3,5750.3,7.5
4/1/1998,162.2,7.14,4.3,1852.3000000000000000,8685.6,5788.1,7.2
5/1/1998,162.6,7.144,4.4,1836.3925000000000000,8721.1,5837.9,6.9
6/1/1998,162.8,6.9975,4.5,1795.7445454545454545,8770.5,5871.7,6.8
7/1/1998,163.2,6.952,4.5,1941.5768181818181818,8786,5890,6.9
8/1/1998,163.4,6.9225,4.5,1784.7504761904761905,8814.4,5925,6.8
9/1/1998,163.5,6.7225,4.6,1663.4271428571428571,8840.5,5965.6,6.4
10/1/1998,163.9,6.71,4.5,1615.6945454545454545,8853.3,5998.8,6.2
11/1/1998,164.1,6.865,4.4,1888.7210000000000000,8889.8,6015.4,6.3
12/1/1998,164.4,6.738,4.4,2071.0327272727272727,8907.1,6070.5,5.8
1/1/1999,164.7,6.785,4.3,2357.8000000000000000,8956.4,6073.9,6.4
2/1/1999,164.7,6.8075,4.4,2356.9884210526315789,8987.9,6099.2,6.3
3/1/1999,164.8,7.04,4.2,2391.1400000000000000,8996.9,6133,6
4/1/1999,165.9,6.916,4.3,2537.8866666666666667,8969,6199.5,5
5/1/1999,166,7.145,4.2,2512.5950000000000000,8986.1,6232.1,4.8
6/1/1999,166,7.55,4.3,2520.9586363636363636,9018.1,6260.3,4.7
7/1/1999,166.7,7.632,4.3,2741.2638095238095238,9036.7,6287.6,4.8
8/1/1999,167.1,7.9425,4.2,2642.4490909090909091,9076.4,6331.9,4.7
9/1/1999,167.8,7.8225,4.2,2807.9466666666666667,9066.3,6386.5,4.1
10/1/1999,168.1,7.852,4.1,2815.2766666666666667,9117.2,6411.4,4.4
11/1/1999,168.4,7.7375,4.1,3230.5485714285714286,9177.2,6448.7,4.6
12/1/1999,168.8,7.912,4,3739.8786363636363636,9248.6,6541,4.2
1/1/2000,169.3,8.21,4,4013.4940000000000000,9309.1,6542.9,5
2/1/2000,170,8.325,4.1,4410.8710000000000000,9345.2,6625.3,4.5
3/1/2000,171,8.24,4,4802.9882608695652174,9370.3,6686.5,4.3
4/1/2000,170.9,8.1525,3.8,3863.6373684210526316,9418.3,6679.1,4.8
5/1/2000,171.2,8.515,4,3528.4168181818181818,9457.3,6709.7,4.8
6/1/2000,172.2,8.288,4,3865.4768181818181818,9483.3,6746.9,4.8
7/1/2000,172.7,8.1475,4,4017.6850000000000000,9533.3,6768.5,5.1
8/1/2000,172.7,8.0275,4.1,3909.5969565217391304,9591.5,6802.8,5.2
9/1/2000,173.6,7.912,3.9,3875.8220000000000000,9601.5,6888.6,4.5
10/1/2000,173.9,7.795,3.9,3333.8245454545454545,9627.4,6893.8,4.8
11/1/2000,174.2,7.745,3.9,3055.4152380952380952,9629.8,6909.8,4.7
12/1/2000,174.6,7.382,3.9,2657.8075000000000000,9647.6,6952.2,4.4
1/1/2001,175.6,7.0325,4.2,2656.8642857142857143,9697.4,6987.4,4.9
2/1/2001,176,7.05,4.2,2449.5694736842105263,9708.8,7001.8,5
3/1/2001,176.1,6.952,4.3,1986.6631818181818182,9733.9,6996.7,5.3
4/1/2001,176.4,7.0775,4.4,1933.9280000000000000,9705,7004.2,5.1
5/1/2001,177.3,7.145,4.3,2181.1286363636363636,9680.9,7052.8,4.5
6/1/2001,177.7,7.16,4.5,2112.0528571428571429,9679.4,7069.7,4.4
7/1/2001,177.4,7.1275,4.6,2033.9785714285714286,9820.7,7082.3,5.6
8/1/2001,177.4,6.95,4.9,1929.7126086956521739,9982.1,7121.7,6.6
9/1/2001,178.1,6.8175,5,1573.3100000000000000,9896.5,7007,7
10/1/2001,177.6,6.6175,5.3,1656.4282608695652174,9722.4,7212.9,3.1
11/1/2001,177.5,6.658,5.5,1870.0623809523809524,9733.4,7182.3,3.5
12/1/2001,177.4,7.065,5.7,1977.7105000000000000,9750.3,7166.7,3.8
